0,1,2
life,"Here's what I tell anybody and this is what I believe. The greatest gift we have is the gift of life. We understand that. That comes from our Creator. We're given a body. Now you may not like it, but you can maximize that body the best it can be maximized.","['Fitness', 'Best', 'Greatest']"
life,"Be thou the rainbow in the storms of life. The evening beam that smiles the clouds away, and tints tomorrow with prophetic ray.","['Smile', 'Rainbow', 'Tomorrow']"
"life,inspiration,wisdom,hope,poetry","If you're reading this...Congratulations, you're alive.If that's not something to smile about,then I don't know what is.","['alive', 'congratulations', 'hope', 'humanity', 'inspiration', 'inspirational', 'inspire', 'life', 'poetry', 'smile', 'wisdom ']"
"humor,life","Smiling is definitely one of the best beauty remedies. If you have a good sense of humor and a good approach to life, that's beautiful.","['Smile', 'Life', 'Best']"
life,The meaning of life is contained in every single expression of life. It is present in the infinity of forms and phenomena that exist in all of creation.,"['Meaning', 'Creation', 'Present']"
life,Life is all about having a good time.,"['Time', 'Good']"
life,Live life for the moment because everything else is uncertain!,"['Moment', 'Uncertain']"
life,"I wanted to be an independent woman, a woman who could pay for her bills, a woman who could run her own life - and I became that woman.","['Independence', 'Woman', 'Pay']"
"humor,life,love","If we went by the world's definition of who I'm supposed to be because I look weird... 'Well, surely, this guy can't have a productive life, surely, he doesn't have a sense of humor. Surely, he can't love life.' We stereotype people in this world. And so... if the world thinks you're not good enough, it's a lie, you know. Get a second opinion.","['Life', 'Love', 'Good']"
"life,love","Life is difficult for everyone; everyone has bad days. Everyone has trouble in their life, because it doesn't matter how rich you are: Sickness and trouble and worry and love, these things will mess with you at every level of life.","['Love', 'Worry', 'Difficult']"
"life,humor","I don't know the question, but sex is definitely the answer.","['humor', 'life', 'sex ']"
life,"Time is the coin of your life. It is the only coin you have, and only you can determine how it will be spent. Be careful lest you let other people spend it for you.","['Time', 'Spend', 'Coin']"
"arts,life","Building art is a synthesis of life in materialised form. We should try to bring in under the same hat not a splintered way of thinking, but all in harmony together.","['Architecture', 'Life', 'Together']"
life,My greatest beauty secret is being happy with myself. I don't use special creams or treatments - I'll use a little bit of everything. It's a mistake to think you are what you put on yourself. I believe that a lot of how you look is to do with how you feel about yourself and your life. Happiness is the greatest beauty secret.,"['Happiness', 'Beauty', 'Happy']"
"friendship,life","What sweetness is left in life, if you take away friendship? Robbing life of friendship is like robbing the world of the sun. A true friend is more to be esteemed than kinsfolk.","['Friendship', 'Sun', 'Friend']"
"life,inspiration","Do not go where the path may lead, go instead where there is no path and leave a trail.","['inspirational', 'life ']"
life,Isn't life a series of images that change as they repeat themselves?,"['Change', 'Repeat', 'Themselves']"
life,"When you realize who the good people are in your life, you're so lucky.","['Good', 'Lucky', 'Realize']"
"humor,life","Humor has been the balm of my life, but it's been reserved for those close to me, not part of the public Lana.","['Life', 'Close', 'Balm']"
life,"Light is meaningful only in relation to darkness, and truth presupposes error. It is these mingled opposites which people our life, which make it pungent, intoxicating. We only exist in terms of this conflict, in the zone where black and white clash.","['Truth', 'Light', 'Conflict']"
"life,love","I really love baseball. The guys and the game, and I love the challenge of describing things. The only thing I hate - and I know you have to be realistic and pay the bills in this life - is the loneliness on the road.","['Love', 'Baseball', 'Loneliness']"
life,"Here is the tragedy: when you are the victim of depression, not only do you feel utterly helpless and abandoned by the world, you also know that very few people can understand, or even begin to believe, that life can be this painful. There is nothing I can think of that is quite as isolating as this.","['Depression', 'Tragedy', 'Victim']"
life,The resistance that you fight physically in the gym and the resistance that you fight in life can only build a strong character.,"['Strength', 'Character', 'Strong']"
life,Life can only be understood backwards; but it must be lived forwards.,"['future', 'life', 'past', 'reflection', 'understanding ']"
"life,success","If one advances confidently in the direction of his dreams, and endeavors to live the life which he has imagined, he will meet with a success unexpected in common hours.","['Dreams', 'Success', 'Unexpected']"
life,"Your life will be no better than the plans you make and the action you take. You are the architect and builder of your own life, fortune, destiny.","['Plans', 'Destiny', 'Action']"
"humor,life","I realize that humor isn't for everyone. It's only for people who want to have fun, enjoy life, and feel alive.","['Humor', 'Fun', 'Enjoy']"
life,"Wherever you are, be there totally. If you find your here and now intolerable and it makes you unhappy, you have three options: remove yourself from the situation, change it, or accept it totally. If you want to take responsibility for your life, you must choose one of those three options, and you must choose now. Then accept the consequences.","['Change', 'Situation', 'Accept']"
life,"Monsters are real, and ghosts are real too. They live inside us, and sometimes, they win.",['life ']
life,"I've known my best friend since I was a baby, and I don't know what I would do without her. She is always straight with me and can make me laugh hysterically. Everyone should have someone like that in their life.","['Best', 'Baby', 'Friend']"
