0,1,2
positive,The difference between being mediocre and achieving excellence is you.,"['law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,"Poverty: a temporary financial low, curable by money.","['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-thought', 'positive-thinking', 'self-help', 'self-help-book', 'self-improvement', 'stephen-richards', 'wealth', 'wealth-creation ']"
"success,positive",Success teaches us nothing; only failure teaches.,"['optimism', 'positive-thinking', 'success ']"
positive,The mind is the strongest tool we have to help us secure the riches within the universe.,"['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-thought', 'positive-thinking', 'self-help', 'self-help-book', 'self-improvement', 'stephen-richards', 'wealth', 'wealth-creation ']"
positive,A failure is always in the passenger seat in his or her life.,"['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-esteem', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,I will always find a way and a way will always find me.,"['affirmation', 'affirmation-and-attitude', 'affirmations', 'feel-good', 'feeling-good', 'positive-affirmations', 'positive-attitude', 'positive-quotes', 'positive-thinking', 'uplifting ']"
positive,To change the world takes time; to change yourself takes courage.,"['inspirational', 'positive-thinking', 'self-improvement ']"
positive,"Where There is a willthere is a willto search and discover a better dayWhere a positive heartis all you needto rise beyondand succeedWhere young minds grow and respect each other based on their deedsand not their colorwhen times are dimsay as I say""Where there's a willthere's a way!","['optimism', 'positive', 'positive-thinking', 'will ']"
positive,How we relate with other people is dependent on how we rate ourselves and what we think about ourselves.,"['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-esteem', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,Each person has got a voice inside them. Communicate with it and take hold of it. Do not let it push and shove you around – you are its master!,"['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-esteem', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,Flexibility requires an open mind and a welcoming of new alternatives.,"['change', 'flexable', 'open-mind', 'open-mindedness', 'positive-thinking ']"
positive,"Though money cannot acquire you happiness, it does not mean that both money and happiness cannot exist together.","['law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,"Just let go of the need to care about whether it happens or not, then you are free from fear and can then concentrate on focusing.","['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-thought', 'positive-thinking', 'self-help', 'self-help-book', 'self-improvement', 'stephen-richards', 'wealth', 'wealth-creation ']"
positive,A barrier is a limitation only when you perceive it as one.,"['law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,"Affirmations are our mental vitamins, providing the supplementary positive thoughts we need to balance the barrage of negative events and thoughts we experience daily.","['affirmation', 'affirmations', 'alzheimer', 'alzheimer-s', 'alzheimers', 'caregiver', 'caregiving', 'caring', 'caring-for-others', 'dementia', 'empowerment', 'positive-thinking', 'positive-thought', 'positivity', 'quote', 'quotes-and-sayings', 'self-care', 'what-is-an-affirmation ']"
"quotes,inspiration,success,positive","To turn your dreams into reality, all your resources, efforts and concentration should be aligned in the same direction.","['attitude', 'courage', 'determination', 'goals', 'inspiration', 'inspire', 'life', 'motivation', 'positive-thinking', 'quotes', 'self-confidence', 'self-esteem', 'success', 'willpower', 'wisdom ']"
positive,Positive energy is attracted to positive energy.,"['connections', 'friendships', 'positive-thinking', 'well-being ']"
positive,"Thrill me, chill me I went in search of money and success, all I got was a bellyful of excess! Now that I've realigned myself I’m on my tip-toes because life is sweet! I'm overwhelmed with gratitude for all the blessings that are manifesting in my life … neat!","['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-thought', 'positive-thinking', 'self-help', 'self-help-book', 'self-improvement', 'stephen-richards', 'wealth', 'wealth-creation ']"
positive,"I'm no longer quite sure what the question is, but I do know that the answer is Yes.","['live-life', 'optimism', 'positive-thinking ']"
"happiness,positive",Happiness doesn't have to be chased...it merely has to be chosen.,"['being-happy', 'chasing', 'choosing-happiness', 'happiness', 'happy', 'positive-thinking', 'stop-the-chase', 'the-single-woman ']"
positive,"If you take any step, no matter how small it is, towards achieving your dreams then you will surely find the right path and reach the abundance that lies in store for you.","['law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,"I told Ella Mae Cheeks Johnson, then age 105, that she was the only person over 80 who I'd ever met who never referred to her physical infirmities or health problems. To which she replied, ""I have my difficulties; I do not rejoice in them.","['age', 'ailments', 'infirmities', 'positive-attitude', 'positive-thinking', 'survival', 'woman ']"
"hope,god,faith,religion,positive",لا تستهين بنفسك ، حتى لو كنت قطرة ، محاولاتك المستمرة .. بصبر تستطيع أن تفتت الصخر,"['faith', 'god', 'hope', 'life', 'positive-thinking', 'religion ']"
positive,"With every challenge you face, there is an opportunity hidden that will lead you towards the path of wealth and abundance.","['law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'opportunity-quotes', 'positive-thinking', 'self-empowerment', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation ']"
positive,The first place where self-esteem begins its journey is within us.,"['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-esteem', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation ']"
positive,"In matters of the heart as well, a certain level of negativity and suspicion is universally recommended. You may try to project a thoroughly positive outlook in order to attract a potential boyfriend, but you are also advised to Google him.","['love', 'positive-thinking ']"
positive,"Using your mind is a faster method to getting what you want. I mean, all you have to do is sit there. What could be easier?","['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-thought', 'positive-thinking', 'self-help', 'self-help-book', 'self-improvement', 'stephen-richards', 'wealth', 'wealth-creation ']"
positive,You tap in to this oneness and become part of the universe as a whole.,"['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-thought', 'positive-thinking', 'self-help', 'self-help-book', 'self-improvement', 'stephen-richards', 'wealth', 'wealth-creation ']"
positive,"Acknowledgement is possession. When you acknowledge, think or have conviction in something, it actually will come true.","['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-esteem', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,"Limitations are like mirages created by your own mind. When you realise that limitation do not exist, those around you will also feel it and allow you inside their space.","['law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,The basic idea is that all things in the universe are intertwined.,"['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-thought', 'positive-thinking', 'self-help', 'self-help-book', 'self-improvement', 'stephen-richards', 'wealth', 'wealth-creation ']"
positive,Whatever belief we have actually stems from the thankfulness that we feel and this feeling further attracts more happy feelings towards us.,"['law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,"Winning is great, but if it's not enough then then you'll never have enough!","['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'motivational', 'new-age', 'new-thought', 'positive-thinking', 'self-empowerment', 'self-esteem', 'self-help', 'self-help-book', 'self-improvement', 'self-motivation', 'stephen-richards', 'wealth', 'wealth-creation', 'worthy ']"
positive,"But when nothing in your life happens in a positive frame, it is difficult to think positively and hope for the best.","['life', 'pessimism', 'positive-thinking ']"
positive,"Feast, and your halls are crowdedFast, and the world goes bySucceed and give, and it helps you liveBut no man can help you die","['positive-attitude', 'positive-thinking ']"
positive,The first rule when you are in a hole is to ask for a hand out!,"['cosmic', 'cosmic-ordering', 'law-of-attraction', 'mind-body-spirit', 'mind-power', 'money', 'new-age', 'new-thought', 'positive-thinking', 'self-help', 'self-help-book', 'self-improvement', 'stephen-richards', 'wealth', 'wealth-creation ']"
